t_sec,rss_gib
0.006411314010620117,0.0051727294921875
0.017444372177124023,0.00789642333984375
0.028223037719726562,0.00966644287109375
0.038971900939941406,0.01016998291015625
0.049716949462890625,0.01067352294921875
0.060465097427368164,0.010982513427734375
0.07120776176452637,0.011356353759765625
0.08196663856506348,0.011356353759765625
0.09270453453063965,0.011356353759765625
0.10344457626342773,0.011356353759765625
0.11417508125305176,0.011356353759765625
0.12491226196289062,0.011356353759765625
0.13565707206726074,0.011356353759765625
0.14640116691589355,0.011356353759765625
0.15714263916015625,0.011356353759765625
0.16787981986999512,0.011356353759765625
0.17862510681152344,0.011356353759765625
0.18935012817382812,0.011356353759765625
0.20008563995361328,0.011356353759765625
0.21081852912902832,0.011356353759765625
0.22156000137329102,0.011356353759765625
0.23228669166564941,0.011356353759765625
0.24302458763122559,0.011356353759765625
0.25377893447875977,0.013111114501953125
0.26451969146728516,0.015743255615234375
0.2752528190612793,0.015743255615234375
0.285982608795166,0.015743255615234375
0.29672956466674805,0.015743255615234375
0.3074624538421631,0.015743255615234375
0.3181784152984619,0.015743255615234375
0.328904390335083,0.015743255615234375
0.33962321281433105,0.015743255615234375
0.35033106803894043,0.015743255615234375
0.36104464530944824,0.015743255615234375
0.3717653751373291,0.015743255615234375
0.382490873336792,0.015743255615234375
0.39319801330566406,0.015743255615234375
0.4039306640625,0.015743255615234375
0.4146554470062256,0.015743255615234375
0.42536306381225586,0.015743255615234375
0.43608784675598145,0.015743255615234375
0.4468116760253906,0.015743255615234375
0.4575366973876953,0.018627166748046875
0.468259334564209,0.019439697265625
0.4789917469024658,0.019916534423828125
0.4897167682647705,0.02123260498046875
0.50044846534729,0.021820068359375
0.5111775398254395,0.0223236083984375
0.5219144821166992,0.022998809814453125
0.5326344966888428,0.023937225341796875
0.5433530807495117,0.023937225341796875
0.5540566444396973,0.024219512939453125
0.5647881031036377,0.024219512939453125
0.575537919998169,0.024219512939453125
0.5862541198730469,0.024219512939453125
0.5970158576965332,0.024219512939453125
0.6077461242675781,0.024219512939453125
0.6184799671173096,0.024219512939453125
0.6291978359222412,0.024219512939453125
0.6399271488189697,0.024219512939453125
0.6506586074829102,0.024219512939453125
0.6613771915435791,0.024219512939453125
0.6720995903015137,0.024219512939453125
0.6828374862670898,0.024219512939453125
0.6935758590698242,0.024219512939453125
0.7043097019195557,0.024219512939453125
0.7150521278381348,0.024219512939453125
0.7257857322692871,0.024776458740234375
0.7365128993988037,0.025279998779296875
0.7472410202026367,0.026042938232421875
0.7579751014709473,0.026638031005859375
0.7687139511108398,0.0273284912109375
0.7794699668884277,0.028064727783203125
0.790203332901001,0.028484344482421875
0.8009355068206787,0.0302276611328125
0.8116629123687744,0.03047943115234375
0.8224024772644043,0.03047943115234375
0.8331503868103027,0.03047943115234375
0.8439173698425293,0.03047943115234375
0.8546490669250488,0.03047943115234375
0.8653559684753418,0.03047943115234375
0.8760819435119629,0.03047943115234375
0.8868117332458496,0.03047943115234375
0.8975386619567871,0.03047943115234375
0.9082551002502441,0.03047943115234375
0.9189910888671875,0.03047943115234375
0.9297266006469727,0.03047943115234375
0.9404613971710205,0.03047943115234375
0.9511797428131104,0.03047943115234375
0.9619364738464355,0.030731201171875
0.9726779460906982,0.03173828125
0.9834115505218506,0.03174591064453125
0.9941339492797852,0.03174591064453125
1.0048599243164062,0.03174591064453125
1.015594482421875,0.03174591064453125
1.0263242721557617,0.03174591064453125
1.03704833984375,0.03174591064453125
1.0477864742279053,0.03174591064453125
1.0585362911224365,0.03174591064453125
1.069246768951416,0.03174591064453125
1.0799920558929443,0.03174591064453125
1.0907132625579834,0.03174591064453125
1.1014404296875,0.03174591064453125
1.112175464630127,0.03174591064453125
1.1229147911071777,0.03174591064453125
1.1336450576782227,0.03174591064453125
1.1443560123443604,0.03174591064453125
1.1550884246826172,0.031993865966796875
1.165832281112671,0.0326690673828125
1.17657470703125,0.037120819091796875
1.1873083114624023,0.03745269775390625
1.1980524063110352,0.0378875732421875
1.2087950706481934,0.037906646728515625
1.2195384502410889,0.03815460205078125
1.23026704788208,0.038661956787109375
1.241004467010498,0.0393524169921875
1.2517414093017578,0.039875030517578125
1.262502908706665,0.04131317138671875
1.2732539176940918,0.04225921630859375
1.2839879989624023,0.042705535888671875
1.2947125434875488,0.0432586669921875
1.305450201034546,0.0432891845703125
1.316185474395752,0.04358673095703125
1.3269085884094238,0.043735504150390625
1.3376364707946777,0.043933868408203125
1.3483638763427734,0.04418182373046875
1.3590710163116455,0.04443359375
1.369809865951538,0.04518890380859375
1.3805487155914307,0.045787811279296875
1.3912692070007324,0.046844482421875
1.4020230770111084,0.046844482421875
1.412761926651001,0.046844482421875
1.4234960079193115,0.046844482421875
1.4342167377471924,0.046844482421875
1.444941520690918,0.046844482421875
1.4556703567504883,0.046844482421875
1.4664149284362793,0.046844482421875
1.4771416187286377,0.046844482421875
1.487886667251587,0.046844482421875
1.4986357688903809,0.046844482421875
1.5093567371368408,0.046844482421875
1.520085334777832,0.046844482421875
1.530817985534668,0.046844482421875
1.5415542125701904,0.046844482421875
1.5522642135620117,0.046844482421875
1.5629916191101074,0.046844482421875
1.573716163635254,0.046844482421875
1.584439992904663,0.046844482421875
1.5951666831970215,0.046844482421875
1.6058940887451172,0.046844482421875
1.6166191101074219,0.046844482421875
1.6273376941680908,0.046844482421875
1.638056993484497,0.046844482421875
1.6487884521484375,0.046844482421875
1.6595220565795898,0.046844482421875
1.6702373027801514,0.046844482421875
1.6809780597686768,0.046844482421875
1.6917338371276855,0.046844482421875
1.7024731636047363,0.046844482421875
1.7132041454315186,0.046844482421875
1.7239539623260498,0.046844482421875
1.7346982955932617,0.046844482421875
1.7454471588134766,0.046844482421875
1.756171464920044,0.046844482421875
1.7669124603271484,0.046844482421875
1.7776460647583008,0.046844482421875
1.788358211517334,0.04709625244140625
1.7990527153015137,0.04709625244140625
1.8097856044769287,0.04709625244140625
1.820519208908081,0.04709625244140625
1.8312299251556396,0.04709625244140625
1.8419671058654785,0.04709625244140625
1.8527119159698486,0.04709625244140625
1.863461971282959,0.04709625244140625
1.8741817474365234,0.04709625244140625
1.8849139213562012,0.04709625244140625
1.8956317901611328,0.04709625244140625
1.906348466873169,0.04709625244140625
1.9170575141906738,0.04709625244140625
1.9277784824371338,0.04709625244140625
1.9384996891021729,0.04709625244140625
1.9492199420928955,0.04709625244140625
1.9599435329437256,0.04709625244140625
1.970667839050293,0.04709625244140625
1.9813766479492188,0.04709625244140625
1.9920880794525146,0.04709625244140625
2.0028090476989746,0.04709625244140625
2.0135343074798584,0.04709625244140625
2.0242464542388916,0.04709625244140625
2.0349841117858887,0.04709625244140625
2.0457096099853516,0.04709625244140625
2.056433916091919,0.04709625244140625
2.067157030105591,0.04709625244140625
2.0778865814208984,0.04709625244140625
2.08862042427063,0.04709625244140625
2.099336624145508,0.04709625244140625
2.110046863555908,0.04709625244140625
2.1207711696624756,0.04709625244140625
2.1314902305603027,0.04709625244140625
2.1422035694122314,0.04709625244140625
2.1529247760772705,0.04709625244140625
2.1636533737182617,0.04709625244140625
2.1743671894073486,0.04709625244140625
2.1850855350494385,0.04709625244140625
2.1958200931549072,0.04709625244140625
2.2065556049346924,0.04709625244140625
2.21728777885437,0.04709625244140625
2.2280192375183105,0.0473480224609375
2.2387521266937256,0.04929351806640625
2.2494776248931885,0.04929351806640625
2.2601895332336426,0.04929351806640625
2.2709240913391113,0.04929351806640625
2.2816662788391113,0.04929351806640625
2.292402982711792,0.04929351806640625
2.3031153678894043,0.04929351806640625
2.3138468265533447,0.04929351806640625
2.3245675563812256,0.04929351806640625
2.3352770805358887,0.04929351806640625
2.3460092544555664,0.04929351806640625
2.3567349910736084,0.04929351806640625
2.367466926574707,0.05164337158203125
2.3781864643096924,0.05164337158203125
2.388923406600952,0.05164337158203125
2.3996613025665283,0.05164337158203125
2.4103963375091553,0.05164337158203125
2.4211223125457764,0.05164337158203125
2.4318606853485107,0.05265045166015625
2.4426052570343018,0.05265045166015625
2.453333854675293,0.05341339111328125
2.4640533924102783,0.05388641357421875
2.474789619445801,0.05438995361328125
2.48551869392395,0.05438995361328125
2.4962456226348877,0.05438995361328125
2.50698184967041,0.054630279541015625
2.5177054405212402,0.054630279541015625
2.528432607650757,0.054630279541015625
2.5391476154327393,0.054630279541015625
2.5498716831207275,0.054630279541015625
2.5606069564819336,0.054630279541015625
2.5713183879852295,0.054630279541015625
2.5820438861846924,0.054630279541015625
2.592773199081421,0.054630279541015625
2.6035029888153076,0.054630279541015625
2.6142117977142334,0.054630279541015625
2.624943733215332,0.054630279541015625
2.6356818675994873,0.054630279541015625
2.6464033126831055,0.054630279541015625
2.6571171283721924,0.054630279541015625
2.6678526401519775,0.055145263671875
2.6785926818847656,0.057048797607421875
2.6893231868743896,0.057941436767578125
2.7000677585601807,0.059139251708984375
2.7108054161071777,0.059627532958984375
2.7215449810028076,0.059627532958984375
2.7322731018066406,0.059627532958984375
2.743013620376587,0.059627532958984375
2.7537496089935303,0.059627532958984375
2.76448392868042,0.059627532958984375
2.7752158641815186,0.059627532958984375
2.7859506607055664,0.059627532958984375
2.796696901321411,0.059627532958984375
2.807429075241089,0.059627532958984375
2.818150520324707,0.059627532958984375
2.828890562057495,0.059627532958984375
2.8396332263946533,0.059627532958984375
2.8503777980804443,0.059627532958984375
2.8611161708831787,0.059627532958984375
2.8718550205230713,0.059627532958984375
2.8826005458831787,0.059627532958984375
2.8933238983154297,0.059627532958984375
2.9040544033050537,0.059627532958984375
2.914787530899048,0.059627532958984375
2.925520420074463,0.059627532958984375
2.936248540878296,0.059627532958984375
2.9469892978668213,0.059627532958984375
2.957728624343872,0.059627532958984375
2.968477964401245,0.059627532958984375
2.979200839996338,0.059627532958984375
2.9899280071258545,0.059627532958984375
3.0006744861602783,0.059627532958984375
3.011404037475586,0.059627532958984375
3.02211856842041,0.059627532958984375
3.032853841781616,0.059627532958984375
3.043584108352661,0.059627532958984375
3.054297685623169,0.059627532958984375
3.0650246143341064,0.059627532958984375
3.075754165649414,0.059627532958984375
3.0864789485931396,0.059627532958984375
3.0973312854766846,0.059627532958984375
3.108065366744995,0.059627532958984375
3.11879301071167,0.059627532958984375
3.1295244693756104,0.059627532958984375
3.1402387619018555,0.059627532958984375
3.150972366333008,0.059627532958984375
3.161707639694214,0.059627532958984375
3.172433853149414,0.059627532958984375
3.1831469535827637,0.059627532958984375
3.1938915252685547,0.059627532958984375
3.2046303749084473,0.06041717529296875
3.215366840362549,0.0616607666015625
3.226099967956543,0.061885833740234375
3.2368462085723877,0.061885833740234375
3.2475717067718506,0.061885833740234375
3.2583014965057373,0.061885833740234375
3.2690236568450928,0.061885833740234375
3.279766082763672,0.061885833740234375
3.2905139923095703,0.061885833740234375
3.30125093460083,0.061885833740234375
3.31198787689209,0.061885833740234375
3.3227217197418213,0.061885833740234375
3.3334567546844482,0.061885833740234375
3.344179630279541,0.061885833740234375
3.3549468517303467,0.061885833740234375
3.365675687789917,0.061885833740234375
3.3764171600341797,0.061885833740234375
3.387131929397583,0.061885833740234375
3.3978586196899414,0.061885833740234375
3.4085919857025146,0.06335067749023438
3.4193193912506104,0.06335067749023438
3.4300475120544434,0.06335067749023438
3.440784215927124,0.06335067749023438
3.4515163898468018,0.06335067749023438
3.46223521232605,0.06335067749023438
3.472961902618408,0.06335067749023438
3.483686923980713,0.06335067749023438
3.4944112300872803,0.06335067749023438
3.5051212310791016,0.06335067749023438
3.515852928161621,0.06335067749023438
3.5265772342681885,0.06335067749023438
3.537301778793335,0.06335067749023438
3.548036575317383,0.06335067749023438
3.558788776397705,0.06335067749023438
3.5695254802703857,0.06335067749023438
3.5802366733551025,0.06335067749023438
3.590961217880249,0.06335067749023438
3.601689338684082,0.06393814086914062
3.6124167442321777,0.06444931030273438
3.6231398582458496,0.06465530395507812
