t_sec,rss_gib
0.013707637786865234,0.0074615478515625
0.024718761444091797,0.007877349853515625
0.0356905460357666,0.00959014892578125
0.04645538330078125,0.0098419189453125
0.05730128288269043,0.0098419189453125
0.06841516494750977,0.01009368896484375
0.07951617240905762,0.01059722900390625
0.0903615951538086,0.010906219482421875
0.10118770599365234,0.010906219482421875
0.11197471618652344,0.010906219482421875
0.12274432182312012,0.0117950439453125
0.1334986686706543,0.014286041259765625
0.14423823356628418,0.015926361083984375
0.1550126075744629,0.0188446044921875
0.16578912734985352,0.01934814453125
0.17655181884765625,0.01967620849609375
0.18731045722961426,0.020099639892578125
0.19807744026184082,0.020603179931640625
0.2088472843170166,0.0211639404296875
0.2196199893951416,0.02179718017578125
0.23038649559020996,0.02230072021484375
0.24115943908691406,0.022918701171875
0.2519195079803467,0.023731231689453125
0.2626793384552002,0.024097442626953125
0.27341628074645996,0.024097442626953125
0.2841770648956299,0.024097442626953125
0.29494690895080566,0.024097442626953125
0.30570030212402344,0.024097442626953125
0.31644296646118164,0.024097442626953125
0.32721567153930664,0.024097442626953125
0.3379783630371094,0.024097442626953125
0.34873485565185547,0.024097442626953125
0.3594677448272705,0.024097442626953125
0.3702127933502197,0.024097442626953125
0.380962610244751,0.024097442626953125
0.39171791076660156,0.024097442626953125
0.40245938301086426,0.024097442626953125
0.4132411479949951,0.024097442626953125
0.42398929595947266,0.024097442626953125
0.43474483489990234,0.024097442626953125
0.4454917907714844,0.024097442626953125
0.45622968673706055,0.024097442626953125
0.4669840335845947,0.024097442626953125
0.4777333736419678,0.024097442626953125
0.48846936225891113,0.024097442626953125
0.4992105960845947,0.024097442626953125
0.5099697113037109,0.024097442626953125
0.5207271575927734,0.024097442626953125
0.5314667224884033,0.024097442626953125
0.5422213077545166,0.024494171142578125
0.5529704093933105,0.025054931640625
0.5637285709381104,0.0255584716796875
0.5744705200195312,0.0255584716796875
0.5852208137512207,0.0255584716796875
0.5959653854370117,0.0255584716796875
0.6067192554473877,0.02648162841796875
0.6174631118774414,0.026859283447265625
0.6282131671905518,0.0274658203125
0.6389710903167725,0.027942657470703125
0.6497228145599365,0.02834320068359375
0.6604676246643066,0.028606414794921875
0.6712257862091064,0.029323577880859375
0.681999683380127,0.030445098876953125
0.6927540302276611,0.030696868896484375
0.7034988403320312,0.030948638916015625
0.7142574787139893,0.030948638916015625
0.7250187397003174,0.030948638916015625
0.7357683181762695,0.030948638916015625
0.7465014457702637,0.030948638916015625
0.757244348526001,0.030948638916015625
0.7679860591888428,0.030948638916015625
0.7787313461303711,0.030948638916015625
0.7894575595855713,0.030948638916015625
0.8002121448516846,0.030948638916015625
0.8109617233276367,0.030948638916015625
0.8217165470123291,0.030948638916015625
0.8324580192565918,0.030948638916015625
0.8432159423828125,0.030948638916015625
0.8539719581604004,0.030948638916015625
0.864729642868042,0.030948638916015625
0.8754847049713135,0.0316009521484375
0.8862314224243164,0.031955718994140625
0.8970029354095459,0.0324554443359375
0.9077587127685547,0.032501220703125
0.9184913635253906,0.032501220703125
0.9292292594909668,0.032501220703125
0.9399921894073486,0.032501220703125
0.9507384300231934,0.032501220703125
0.9614737033843994,0.032501220703125
0.9722075462341309,0.032501220703125
0.9829559326171875,0.032501220703125
0.9937090873718262,0.032501220703125
1.0044407844543457,0.032501220703125
1.0152018070220947,0.032749176025390625
1.025956392288208,0.032886505126953125
1.0367066860198975,0.032886505126953125
1.0474441051483154,0.032886505126953125
1.0581998825073242,0.032886505126953125
1.0689489841461182,0.032886505126953125
1.0797019004821777,0.032886505126953125
1.090439796447754,0.032886505126953125
1.1012041568756104,0.032886505126953125
1.111955165863037,0.032886505126953125
1.122706651687622,0.032886505126953125
1.1334447860717773,0.032886505126953125
1.1441893577575684,0.032886505126953125
1.1549527645111084,0.032886505126953125
1.165698528289795,0.032886505126953125
1.1764376163482666,0.032886505126953125
1.1871833801269531,0.032886505126953125
1.197932243347168,0.032886505126953125
1.2086827754974365,0.032886505126953125
1.2194185256958008,0.032886505126953125
1.230191946029663,0.032886505126953125
1.2409467697143555,0.033206939697265625
1.251704454421997,0.033504486083984375
1.2624483108520508,0.037364959716796875
1.2732062339782715,0.037517547607421875
1.2839646339416504,0.037960052490234375
1.2947285175323486,0.03797149658203125
1.3054625988006592,0.03797149658203125
1.3162074089050293,0.03797149658203125
1.32696533203125,0.03797149658203125
1.3377232551574707,0.03797149658203125
1.3484623432159424,0.03797149658203125
1.3592164516448975,0.03797149658203125
1.3699676990509033,0.03797149658203125
1.380716323852539,0.03797149658203125
1.3914504051208496,0.03797149658203125
1.4021997451782227,0.03797149658203125
1.4129586219787598,0.03797149658203125
1.423717737197876,0.038219451904296875
1.4344608783721924,0.038219451904296875
1.4452128410339355,0.038471221923828125
1.4559714794158936,0.03855133056640625
1.4667856693267822,0.038578033447265625
1.477550983428955,0.03887176513671875
1.4883015155792236,0.039279937744140625
1.4990665912628174,0.039981842041015625
1.5098326206207275,0.040477752685546875
1.520585060119629,0.041156768798828125
1.531332015991211,0.041530609130859375
1.5420918464660645,0.041530609130859375
1.5528547763824463,0.04178619384765625
1.563612937927246,0.042026519775390625
1.574352502822876,0.04229736328125
1.5851001739501953,0.042499542236328125
1.595853328704834,0.042633056640625
1.6066279411315918,0.04271697998046875
1.6173739433288574,0.04271697998046875
1.6281273365020752,0.04271697998046875
1.6388792991638184,0.04271697998046875
1.649627447128296,0.04271697998046875
1.6603598594665527,0.04271697998046875
1.6711087226867676,0.04271697998046875
1.6818575859069824,0.04271697998046875
1.6926147937774658,0.04271697998046875
1.7033519744873047,0.04271697998046875
1.7140982151031494,0.04271697998046875
1.724860668182373,0.04271697998046875
1.7356064319610596,0.04271697998046875
1.746340274810791,0.04271697998046875
1.7570970058441162,0.04286956787109375
1.7678592205047607,0.04286956787109375
1.7786076068878174,0.04286956787109375
1.789405107498169,0.04286956787109375
1.800180435180664,0.04286956787109375
1.8109333515167236,0.04286956787109375
1.8216924667358398,0.04286956787109375
1.8324329853057861,0.04286956787109375
1.8431990146636963,0.042881011962890625
1.853954553604126,0.042881011962890625
1.8647115230560303,0.042881011962890625
1.8754527568817139,0.042881011962890625
1.8862051963806152,0.042881011962890625
1.896956205368042,0.042881011962890625
1.907710313796997,0.042881011962890625
1.9184556007385254,0.0429534912109375
1.9292137622833252,0.043064117431640625
1.9399662017822266,0.043064117431640625
1.95072340965271,0.043254852294921875
1.961467981338501,0.0435028076171875
1.9722278118133545,0.04400634765625
1.9829905033111572,0.044528961181640625
1.9937465190887451,0.044910430908203125
2.0044965744018555,0.045665740966796875
2.0152242183685303,0.04621124267578125
2.025991678237915,0.04644012451171875
2.0367543697357178,0.04726409912109375
2.0474867820739746,0.04726409912109375
2.0582222938537598,0.04726409912109375
2.068966865539551,0.04726409912109375
2.0797104835510254,0.04726409912109375
2.0904452800750732,0.04726409912109375
2.1011948585510254,0.04726409912109375
2.1119425296783447,0.04726409912109375
2.1226909160614014,0.04726409912109375
2.133430242538452,0.04726409912109375
2.1441891193389893,0.04726409912109375
2.1549487113952637,0.047515869140625
2.1657116413116455,0.04776763916015625
2.1764590740203857,0.04833221435546875
2.1872072219848633,0.05117034912109375
2.197969675064087,0.052471160888671875
