t_sec,rss_gib
0.00613856315612793,0.00325775146484375
0.017251253128051758,0.00727081298828125
0.028004169464111328,0.00850677490234375
0.038797855377197266,0.00988006591796875
0.04957008361816406,0.0101318359375
0.06035208702087402,0.0106353759765625
0.07111024856567383,0.01088714599609375
0.08187723159790039,0.01088714599609375
0.0926518440246582,0.011615753173828125
0.10341143608093262,0.012908935546875
0.11416864395141602,0.015777587890625
0.12492656707763672,0.018634796142578125
0.13568997383117676,0.018886566162109375
0.146453857421875,0.01953125
0.15720629692077637,0.019863128662109375
0.1679701805114746,0.020366668701171875
0.1787271499633789,0.02092742919921875
0.18947505950927734,0.02092742919921875
0.20021939277648926,0.02092742919921875
0.21096396446228027,0.02092742919921875
0.22171902656555176,0.02092742919921875
0.23247122764587402,0.02092742919921875
0.2432096004486084,0.02092742919921875
0.2539548873901367,0.02092742919921875
0.26473116874694824,0.02092742919921875
0.2754955291748047,0.02092742919921875
0.2862536907196045,0.02124786376953125
0.2970094680786133,0.02124786376953125
0.30776476860046387,0.02124786376953125
0.3185138702392578,0.02124786376953125
0.3292574882507324,0.02124786376953125
0.3399949073791504,0.02124786376953125
0.3507406711578369,0.02124786376953125
0.36148524284362793,0.02124786376953125
0.3722257614135742,0.02124786376953125
0.38296985626220703,0.02124786376953125
0.3937256336212158,0.02124786376953125
0.4044809341430664,0.02124786376953125
0.41523051261901855,0.021625518798828125
0.4259819984436035,0.021877288818359375
0.4367384910583496,0.022495269775390625
0.4474945068359375,0.022747039794921875
0.45824408531188965,0.0239715576171875
0.4689619541168213,0.0239715576171875
0.47971248626708984,0.0239715576171875
0.4904749393463135,0.0239715576171875
0.5012125968933105,0.0239715576171875
0.5119683742523193,0.0239715576171875
0.5227212905883789,0.0239715576171875
0.5334758758544922,0.0239715576171875
0.5442209243774414,0.0239715576171875
0.5549600124359131,0.0239715576171875
0.5657379627227783,0.0239715576171875
0.5764954090118408,0.0239715576171875
0.5872378349304199,0.0239715576171875
0.5979909896850586,0.0239715576171875
0.608750581741333,0.0239715576171875
0.6195201873779297,0.0239715576171875
0.6303079128265381,0.0239715576171875
0.6410655975341797,0.0243682861328125
0.6518392562866211,0.024982452392578125
