t_sec,rss_gib
0.005692481994628906,0.001567840576171875
0.01664423942565918,0.007328033447265625
0.027441024780273438,0.0086212158203125
0.03821253776550293,0.009685516357421875
0.0489659309387207,0.010440826416015625
0.059760093688964844,0.0110015869140625
0.07051753997802734,0.0110015869140625
0.08127284049987793,0.01183319091796875
0.09202361106872559,0.01434326171875
0.10278868675231934,0.018306732177734375
0.11354923248291016,0.019062042236328125
0.12430405616760254,0.019710540771484375
0.1350569725036621,0.020046234130859375
0.14582133293151855,0.02111053466796875
0.1565873622894287,0.021739959716796875
0.1673579216003418,0.021991729736328125
0.17809677124023438,0.021991729736328125
0.18886566162109375,0.021991729736328125
0.1996321678161621,0.022243499755859375
0.21039271354675293,0.022861480712890625
0.2211604118347168,0.024089813232421875
0.2319047451019287,0.024433135986328125
0.242661714553833,0.025104522705078125
0.2534315586090088,0.025608062744140625
0.2641735076904297,0.025608062744140625
0.2749178409576416,0.025608062744140625
0.28567957878112793,0.025608062744140625
0.29644155502319336,0.025608062744140625
0.3072042465209961,0.025608062744140625
0.3179752826690674,0.025608062744140625
0.3287355899810791,0.025608062744140625
0.3394894599914551,0.025608062744140625
0.35023927688598633,0.025608062744140625
0.3609797954559326,0.025608062744140625
0.37174177169799805,0.025608062744140625
0.382495641708374,0.025608062744140625
0.3932490348815918,0.025608062744140625
0.40398240089416504,0.025608062744140625
0.41473889350891113,0.025608062744140625
0.4254889488220215,0.025608062744140625
0.4362308979034424,0.025608062744140625
0.44696712493896484,0.025608062744140625
0.457719087600708,0.025608062744140625
0.468475341796875,0.025608062744140625
0.47922635078430176,0.025608062744140625
0.48996686935424805,0.025608062744140625
0.5007205009460449,0.025608062744140625
0.5114717483520508,0.025608062744140625
0.5222132205963135,0.025608062744140625
0.5329415798187256,0.025608062744140625
0.5436873435974121,0.025608062744140625
0.5544495582580566,0.025608062744140625
0.5651845932006836,0.025608062744140625
0.5759408473968506,0.025608062744140625
0.5866942405700684,0.025608062744140625
0.5974633693695068,0.025608062744140625
0.6082034111022949,0.025608062744140625
0.6189370155334473,0.025608062744140625
0.6296877861022949,0.025608062744140625
0.640434980392456,0.025608062744140625
0.6511697769165039,0.025608062744140625
0.6619067192077637,0.025608062744140625
0.6726658344268799,0.026576995849609375
0.6834137439727783,0.026828765869140625
0.6941473484039307,0.026828765869140625
0.7048954963684082,0.026828765869140625
0.7156939506530762,0.026828765869140625
0.7264435291290283,0.026828765869140625
0.7371783256530762,0.026828765869140625
0.7479076385498047,0.026828765869140625
0.7586596012115479,0.026828765869140625
0.7694103717803955,0.026828765869140625
0.7801425457000732,0.026828765869140625
0.7908823490142822,0.026828765869140625
0.8016300201416016,0.026828765869140625
0.8123769760131836,0.026828765869140625
0.8231217861175537,0.026958465576171875
0.8338723182678223,0.026958465576171875
0.8446145057678223,0.026958465576171875
0.8553650379180908,0.026958465576171875
0.866093635559082,0.026958465576171875
0.8768556118011475,0.026958465576171875
0.8876097202301025,0.026958465576171875
0.8983678817749023,0.026958465576171875
0.909104585647583,0.026958465576171875
0.9198498725891113,0.026958465576171875
0.9305939674377441,0.026958465576171875
0.9413430690765381,0.026958465576171875
0.9520745277404785,0.026958465576171875
0.962836742401123,0.026958465576171875
0.9735844135284424,0.0272979736328125
0.9843292236328125,0.0272979736328125
0.9950635433197021,0.0272979736328125
1.0058109760284424,0.0272979736328125
1.0165574550628662,0.0272979736328125
1.0273356437683105,0.0272979736328125
1.0380690097808838,0.0272979736328125
1.0488274097442627,0.0272979736328125
1.0595812797546387,0.0272979736328125
1.0703349113464355,0.0272979736328125
1.0810751914978027,0.027496337890625
1.0918464660644531,0.027496337890625
1.1026015281677246,0.027496337890625
1.1133592128753662,0.027496337890625
1.1240923404693604,0.027496337890625
1.1348388195037842,0.027496337890625
1.1455881595611572,0.027496337890625
1.156339406967163,0.027496337890625
1.1670715808868408,0.027496337890625
1.177828311920166,0.027496337890625
1.1885802745819092,0.027496337890625
1.1993329524993896,0.027496337890625
1.210066795349121,0.027496337890625
1.2208168506622314,0.0275115966796875
1.2315700054168701,0.0275115966796875
1.2423253059387207,0.0275115966796875
1.2530570030212402,0.0275115966796875
1.2638046741485596,0.0275115966796875
1.2745513916015625,0.0275115966796875
1.285304307937622,0.0275115966796875
1.2960679531097412,0.0275115966796875
1.3068225383758545,0.0275115966796875
1.3175673484802246,0.0275115966796875
1.3283195495605469,0.0275115966796875
1.3390519618988037,0.0275115966796875
1.3498198986053467,0.027652740478515625
1.3605716228485107,0.028354644775390625
1.3713304996490479,0.02864837646484375
1.382079839706421,0.029872894287109375
1.3928463459014893,0.030742645263671875
1.4036424160003662,0.030994415283203125
1.4143924713134766,0.030994415283203125
1.4251279830932617,0.030994415283203125
1.4358673095703125,0.030994415283203125
1.4466543197631836,0.030994415283203125
1.4574065208435059,0.030994415283203125
1.4681587219238281,0.030994415283203125
1.4789061546325684,0.030994415283203125
1.4896819591522217,0.030994415283203125
1.5004310607910156,0.030994415283203125
1.5111663341522217,0.030994415283203125
1.5218956470489502,0.030994415283203125
1.5326440334320068,0.030994415283203125
1.543410301208496,0.030994415283203125
1.554173231124878,0.030994415283203125
1.5649476051330566,0.030994415283203125
1.5757286548614502,0.030994415283203125
1.5865254402160645,0.031589508056640625
1.5973048210144043,0.031589508056640625
1.6080822944641113,0.031589508056640625
1.6188995838165283,0.031589508056640625
1.629690170288086,0.031589508056640625
1.6404953002929688,0.031589508056640625
1.6512532234191895,0.031589508056640625
1.6619899272918701,0.031589508056640625
1.672739028930664,0.031589508056640625
1.6834821701049805,0.031589508056640625
1.6942219734191895,0.031589508056640625
1.704958200454712,0.031589508056640625
1.7157042026519775,0.031589508056640625
1.7264559268951416,0.031589508056640625
1.737187147140503,0.031589508056640625
1.7479515075683594,0.03276824951171875
1.758718490600586,0.035594940185546875
1.76947021484375,0.035594940185546875
1.7802329063415527,0.035594940185546875
1.7909679412841797,0.035594940185546875
1.8017213344573975,0.035594940185546875
1.8124706745147705,0.035594940185546875
1.8232157230377197,0.035594940185546875
1.8339650630950928,0.035594940185546875
1.8447210788726807,0.035594940185546875
1.855483055114746,0.035594940185546875
1.8662409782409668,0.035594940185546875
1.876976490020752,0.035594940185546875
1.8877294063568115,0.035594940185546875
1.8984830379486084,0.035594940185546875
1.9092261791229248,0.035594940185546875
1.9199562072753906,0.035594940185546875
1.9307246208190918,0.035594940185546875
1.9414894580841064,0.035594940185546875
1.9522528648376465,0.035594940185546875
1.96299147605896,0.035594940185546875
1.973745346069336,0.035594940185546875
1.9844963550567627,0.035594940185546875
1.9952497482299805,0.035594940185546875
2.005983591079712,0.035594940185546875
2.0167298316955566,0.035594940185546875
2.0274746417999268,0.035594940185546875
2.0382187366485596,0.035594940185546875
2.0489542484283447,0.035594940185546875
2.0596985816955566,0.035594940185546875
2.0704455375671387,0.035594940185546875
2.0811767578125,0.035594940185546875
2.091905355453491,0.035594940185546875
2.102658748626709,0.035594940185546875
2.1134047508239746,0.035594940185546875
2.1241416931152344,0.035594940185546875
2.1348748207092285,0.035594940185546875
2.145632743835449,0.035594940185546875
2.1563808917999268,0.035594940185546875
2.167128324508667,0.035594940185546875
2.177877187728882,0.035594940185546875
2.1886281967163086,0.035762786865234375
2.199378252029419,0.035762786865234375
2.2101118564605713,0.035762786865234375
2.2208621501922607,0.035762786865234375
2.2316226959228516,0.035762786865234375
2.242375373840332,0.035762786865234375
2.253108024597168,0.035762786865234375
2.26385235786438,0.035762786865234375
2.2745962142944336,0.035762786865234375
2.285346269607544,0.03578948974609375
2.2960946559906006,0.03578948974609375
2.306835651397705,0.03578948974609375
2.317596673965454,0.03578948974609375
2.3283395767211914,0.03578948974609375
2.3390729427337646,0.03578948974609375
2.3498239517211914,0.03578948974609375
2.360574722290039,0.03578948974609375
2.371328353881836,0.03630828857421875
2.3820688724517822,0.037540435791015625
2.392834186553955,0.037792205810546875
2.4035868644714355,0.038295745849609375
2.414341688156128,0.039379119873046875
2.425079822540283,0.0396270751953125
2.435873508453369,0.040531158447265625
2.446624755859375,0.040843963623046875
2.457380533218384,0.04106903076171875
2.4681246280670166,0.04122161865234375
2.478872299194336,0.0416259765625
2.489628791809082,0.04164886474609375
2.5003950595855713,0.041896820068359375
2.5111472606658936,0.042148590087890625
2.521894931793213,0.042148590087890625
2.532663106918335,0.042148590087890625
2.5434134006500244,0.042148590087890625
2.5541515350341797,0.042148590087890625
2.564892053604126,0.042148590087890625
2.575645923614502,0.042148590087890625
2.586392641067505,0.042148590087890625
2.5971519947052,0.042148590087890625
2.6078898906707764,0.042148590087890625
2.6186439990997314,0.042148590087890625
2.629401683807373,0.042148590087890625
2.6401493549346924,0.042148590087890625
2.650923252105713,0.042400360107421875
2.6617023944854736,0.04279327392578125
2.6724600791931152,0.042987823486328125
2.683222770690918,0.042987823486328125
2.693964719772339,0.042987823486328125
2.704733371734619,0.042987823486328125
2.7154793739318848,0.042987823486328125
2.7262349128723145,0.042987823486328125
2.736964225769043,0.042987823486328125
2.747710704803467,0.042987823486328125
2.7584569454193115,0.042987823486328125
2.769198417663574,0.042987823486328125
2.7799315452575684,0.042987823486328125
2.790684938430786,0.042987823486328125
2.801442861557007,0.042987823486328125
2.812182664871216,0.042987823486328125
2.8229269981384277,0.042987823486328125
2.8336808681488037,0.042987823486328125
2.84443736076355,0.043243408203125
2.8551793098449707,0.043659210205078125
2.8659169673919678,0.0439300537109375
2.876689910888672,0.044414520263671875
2.887441873550415,0.044525146484375
2.8982067108154297,0.044708251953125
2.908944845199585,0.044708251953125
2.9197022914886475,0.044708251953125
2.9304521083831787,0.044708251953125
2.9411849975585938,0.044708251953125
2.9519312381744385,0.044708251953125
2.962684154510498,0.044708251953125
2.9734292030334473,0.044708251953125
2.984158515930176,0.044708251953125
2.9948959350585938,0.044708251953125
3.005645751953125,0.044708251953125
3.0163989067077637,0.044708251953125
3.027132987976074,0.044708251953125
3.037865400314331,0.044708251953125
3.048611879348755,0.044708251953125
3.0593671798706055,0.04491424560546875
3.0701186656951904,0.04496002197265625
3.080873489379883,0.045135498046875
3.0916361808776855,0.045135498046875
3.102395534515381,0.045383453369140625
3.1131391525268555,0.045886993408203125
3.123871088027954,0.046234130859375
3.134625196456909,0.046234130859375
3.1453988552093506,0.046234130859375
3.156144380569458,0.046234130859375
3.1668810844421387,0.046234130859375
3.177630662918091,0.046234130859375
3.1883909702301025,0.046234130859375
3.19912052154541,0.046234130859375
3.2098541259765625,0.046234130859375
3.2206077575683594,0.046234130859375
3.23136043548584,0.046234130859375
3.242109537124634,0.046627044677734375
3.2528765201568604,0.047573089599609375
3.2636377811431885,0.047573089599609375
3.2743887901306152,0.047573089599609375
3.2851216793060303,0.047573089599609375
3.2958600521087646,0.047573089599609375
3.3066201210021973,0.047573089599609375
3.317368507385254,0.047573089599609375
3.328101873397827,0.047573089599609375
3.338843584060669,0.047573089599609375
3.349602222442627,0.047573089599609375
3.360347032546997,0.047573089599609375
3.371080160140991,0.047573089599609375
3.38183331489563,0.047573089599609375
3.392592668533325,0.047824859619140625
3.403341293334961,0.047824859619140625
3.4140737056732178,0.047824859619140625
3.424830675125122,0.047824859619140625
3.435575008392334,0.047824859619140625
3.4463186264038086,0.047824859619140625
3.4570631980895996,0.047824859619140625
3.467820644378662,0.04975128173828125
3.4785807132720947,0.0527191162109375
3.4893412590026855,0.052959442138671875
3.500087022781372,0.053714752197265625
3.5108304023742676,0.053714752197265625
3.521569013595581,0.053714752197265625
3.532317876815796,0.053714752197265625
3.543044328689575,0.053714752197265625
3.5537872314453125,0.053714752197265625
3.5645315647125244,0.053714752197265625
3.5752780437469482,0.053714752197265625
3.5860109329223633,0.053714752197265625
3.5967910289764404,0.053714752197265625
3.60756516456604,0.053714752197265625
3.618328332901001,0.053714752197265625
3.6290528774261475,0.053714752197265625
3.639803886413574,0.053714752197265625
3.6505508422851562,0.05420684814453125
3.661317825317383,0.05420684814453125
3.672067642211914,0.05462646484375
3.6828196048736572,0.054851531982421875
3.6935739517211914,0.05561065673828125
3.7043232917785645,0.05759429931640625
3.7150652408599854,0.058155059814453125
3.7258315086364746,0.058826446533203125
3.7366085052490234,0.059902191162109375
3.7473716735839844,0.059902191162109375
3.7581188678741455,0.0614776611328125
3.768885850906372,0.062015533447265625
3.7797296047210693,0.06458282470703125
3.7905097007751465,0.06499099731445312
3.801285743713379,0.06512832641601562
3.8120312690734863,0.0662384033203125
3.822781562805176,0.06699371337890625
3.8335320949554443,0.0672454833984375
3.8442835807800293,0.06775283813476562
3.855026960372925,0.06786346435546875
3.8657784461975098,0.06847000122070312
3.8765223026275635,0.06890487670898438
3.8872733116149902,0.06924819946289062
3.8980154991149902,0.06924819946289062
3.9087765216827393,0.06924819946289062
3.919522762298584,0.06924819946289062
3.9302778244018555,0.06924819946289062
3.9410159587860107,0.06924819946289062
3.9517691135406494,0.06924819946289062
3.9625351428985596,0.06924819946289062
3.973289966583252,0.06924819946289062
3.9840304851531982,0.06924819946289062
3.994804620742798,0.06924819946289062
4.00554895401001,0.06924819946289062
4.016304016113281,0.06924819946289062
4.027036190032959,0.06924819946289062
4.037792444229126,0.06924819946289062
4.048544406890869,0.06924819946289062
4.059309244155884,0.06924819946289062
4.070050001144409,0.06924819946289062
4.080807447433472,0.06924819946289062
4.091557741165161,0.06924819946289062
4.102320671081543,0.06924819946289062
4.113069295883179,0.06924819946289062
4.123852491378784,0.06924819946289062
4.1346046924591064,0.06924819946289062
4.1453588008880615,0.06924819946289062
4.156091928482056,0.06924819946289062
4.166830778121948,0.06924819946289062
4.177588224411011,0.06924819946289062
4.1883440017700195,0.06924819946289062
4.199108600616455,0.06924819946289062
4.209860563278198,0.06924819946289062
4.220625162124634,0.06924819946289062
4.231381893157959,0.06924819946289062
4.242133378982544,0.06924819946289062
4.252885103225708,0.06924819946289062
4.263700008392334,0.06924819946289062
4.27445650100708,0.06924819946289062
4.2852020263671875,0.06924819946289062
4.2959818840026855,0.06924819946289062
4.306731462478638,0.06924819946289062
4.317545413970947,0.06924819946289062
4.3283469676971436,0.06924819946289062
4.339080572128296,0.06924819946289062
4.349844455718994,0.06924819946289062
4.3606343269348145,0.06924819946289062
4.371374607086182,0.06924819946289062
4.382107734680176,0.06924819946289062
4.392858028411865,0.06924819946289062
4.403608560562134,0.06924819946289062
4.414377927780151,0.06924819946289062
4.425110578536987,0.06924819946289062
4.435852527618408,0.06924819946289062
4.446612119674683,0.06924819946289062
4.457368612289429,0.0694732666015625
4.4681077003479,0.0694732666015625
4.478856086730957,0.0694732666015625
4.489609479904175,0.0694732666015625
4.500355958938599,0.0694732666015625
4.511098623275757,0.0694732666015625
4.521845102310181,0.0694732666015625
4.532601594924927,0.0694732666015625
4.543354749679565,0.0694732666015625
4.554088592529297,0.0694732666015625
4.564866065979004,0.0694732666015625
4.575624465942383,0.0694732666015625
4.586365461349487,0.0694732666015625
4.5971479415893555,0.0694732666015625
4.607886552810669,0.07004928588867188
4.6186418533325195,0.07004928588867188
4.629408597946167,0.07004928588867188
4.640164375305176,0.07004928588867188
4.650911569595337,0.07004928588867188
4.661684513092041,0.07004928588867188
4.672434329986572,0.07004928588867188
4.683167219161987,0.07004928588867188
4.6939074993133545,0.07004928588867188
4.704657077789307,0.07004928588867188
4.715399742126465,0.07004928588867188
4.726128339767456,0.07004928588867188
4.736871004104614,0.07004928588867188
4.747631311416626,0.07004928588867188
4.758387565612793,0.07004928588867188
4.769125938415527,0.07004928588867188
4.7798686027526855,0.07004928588867188
4.790624380111694,0.07004928588867188
4.8013739585876465,0.07004928588867188
4.812106132507324,0.07004928588867188
4.822851896286011,0.07004928588867188
4.833604335784912,0.07004928588867188
4.844356536865234,0.07004928588867188
4.855099439620972,0.07004928588867188
4.86583948135376,0.07004928588867188
4.8765952587127686,0.07004928588867188
4.8873515129089355,0.07004928588867188
4.898091793060303,0.07004928588867188
4.908837080001831,0.07004928588867188
4.919585943222046,0.07004928588867188
4.930330753326416,0.07004928588867188
4.941066265106201,0.07004928588867188
4.951810836791992,0.07004928588867188
4.962574481964111,0.07004928588867188
4.973330497741699,0.07004928588867188
4.984062671661377,0.07004928588867188
4.994822025299072,0.07004928588867188
5.005572557449341,0.07004928588867188
5.016330003738403,0.07004928588867188
5.027067422866821,0.07004928588867188
5.037820339202881,0.07004928588867188
5.048568964004517,0.07004928588867188
5.059326410293579,0.07004928588867188
5.070068120956421,0.07004928588867188
5.080825328826904,0.07004928588867188
5.091571569442749,0.07004928588867188
5.102339506149292,0.07004928588867188
5.113068103790283,0.07004928588867188
5.123816013336182,0.07004928588867188
5.1345624923706055,0.07004928588867188
5.145310640335083,0.07004928588867188
5.156045913696289,0.07004928588867188
5.16679310798645,0.07004928588867188
5.177544832229614,0.07004928588867188
5.188297510147095,0.07004928588867188
5.199040651321411,0.07004928588867188
5.209808349609375,0.07196044921875
5.2205650806427,0.07257843017578125
5.231328010559082,0.07307815551757812
5.242079734802246,0.07332992553710938
5.252835512161255,0.07423782348632812
5.263587951660156,0.07453536987304688
5.274335622787476,0.07453536987304688
5.285079002380371,0.07453536987304688
5.29583740234375,0.07453536987304688
5.3065900802612305,0.07453536987304688
5.317350149154663,0.07453536987304688
5.3280863761901855,0.07453536987304688
5.338845729827881,0.07453536987304688
