t_sec,rss_gib
0.008652687072753906,0.0050048828125
0.019806385040283203,0.007022857666015625
0.030647993087768555,0.007022857666015625
0.04143357276916504,0.007022857666015625
0.05221104621887207,0.007022857666015625
0.06297183036804199,0.007022857666015625
0.07371664047241211,0.007022857666015625
0.08446478843688965,0.007022857666015625
0.09522294998168945,0.007022857666015625
0.1059870719909668,0.007022857666015625
0.11672687530517578,0.007022857666015625
0.12747502326965332,0.007022857666015625
0.13823843002319336,0.007022857666015625
0.1489884853363037,0.007022857666015625
0.1597270965576172,0.007022857666015625
0.1704878807067871,0.007022857666015625
0.18124008178710938,0.007022857666015625
0.19200897216796875,0.00724029541015625
0.20276856422424316,0.00778961181640625
0.21353650093078613,0.008495330810546875
0.22430753707885742,0.00955963134765625
0.235076904296875,0.00955963134765625
0.24584603309631348,0.00955963134765625
0.2565896511077881,0.00955963134765625
0.26735424995422363,0.00955963134765625
0.2781069278717041,0.00955963134765625
0.2888672351837158,0.00955963134765625
0.2996091842651367,0.00955963134765625
0.3103632926940918,0.00955963134765625
0.32111454010009766,0.00955963134765625
0.3318641185760498,0.00955963134765625
0.342606782913208,0.00955963134765625
0.3533787727355957,0.0098114013671875
0.3641386032104492,0.01006317138671875
0.37490010261535645,0.01056671142578125
0.3856508731842041,0.01056671142578125
0.39641880989074707,0.010875701904296875
0.40720295906066895,0.010875701904296875
0.41796445846557617,0.011127471923828125
0.4287292957305908,0.01169586181640625
0.43949103355407715,0.01416778564453125
0.4502601623535156,0.015705108642578125
0.4610404968261719,0.018585205078125
0.47179341316223145,0.01883697509765625
0.4825470447540283,0.01940155029296875
0.49332332611083984,0.019824981689453125
0.5040793418884277,0.019824981689453125
0.5148375034332275,0.019824981689453125
0.5255782604217529,0.019824981689453125
0.5363509654998779,0.019824981689453125
0.5471127033233643,0.019824981689453125
0.5578925609588623,0.019824981689453125
0.5686397552490234,0.019824981689453125
0.579395055770874,0.019824981689453125
0.5901575088500977,0.019824981689453125
0.6009070873260498,0.019824981689453125
0.6116533279418945,0.019824981689453125
0.6224238872528076,0.019824981689453125
0.6331772804260254,0.019824981689453125
0.6439473628997803,0.019824981689453125
0.65470290184021,0.019824981689453125
0.6654555797576904,0.019824981689453125
0.6762106418609619,0.019824981689453125
0.6870226860046387,0.019824981689453125
0.6981968879699707,0.019824981689453125
0.7093768119812012,0.019824981689453125
0.7202770709991455,0.019824981689453125
0.7310755252838135,0.019824981689453125
0.7418944835662842,0.019824981689453125
0.7526609897613525,0.019824981689453125
0.7635025978088379,0.019824981689453125
0.7742626667022705,0.019824981689453125
0.7850193977355957,0.019824981689453125
0.7958376407623291,0.020328521728515625
0.8066103458404541,0.02118682861328125
0.8173766136169434,0.02152252197265625
0.8281376361846924,0.0217742919921875
0.838902473449707,0.02202606201171875
0.8496904373168945,0.022449493408203125
0.8604743480682373,0.022701263427734375
