t_sec,rss_gib
0.007692575454711914,0.004756927490234375
60.03584933280945,61.859405517578125
120.06255173683167,62.60729217529297
180.08899354934692,67.27482604980469
240.1156041622162,61.53184509277344
300.1287205219269,63.35118865966797
360.1552929878235,66.85359191894531
420.18264293670654,62.10098648071289
480.202627658844,62.49586486816406
540.2242136001587,66.26554870605469
600.2450006008148,62.553672790527344
660.265406370163,55.533409118652344
720.2863898277283,56.076446533203125
780.3055138587952,60.384239196777344
840.324991941452,56.39762878417969
900.3467667102814,58.61857223510742
960.367561340332,64.46480941772461
1020.3874621391296,57.7889289855957
1080.4070765972137,59.64964294433594
1140.4278893470764,62.68717956542969
1200.447308063507,62.57081985473633
1260.4675588607788,60.33573913574219
1320.4866859912872,63.5967903137207
1380.507565021515,66.37031555175781
1440.5300345420837,59.14228057861328
1500.5519216060638,64.41266632080078
1560.5700273513794,65.53792190551758
1620.5888466835022,61.243629455566406
1680.6077942848206,60.94450759887695
1740.6253051757812,66.78461837768555
1800.6470482349396,61.524356842041016
1860.6672830581665,60.245426177978516
1920.6872870922089,62.73591613769531
1980.7071657180786,58.712852478027344
2040.7228927612305,55.332298278808594
2100.7411448955536,57.8620719909668
2160.759343147278,61.42341995239258
2220.7780175209045,58.18101501464844
2280.8024389743805,60.79948043823242
2340.822693347931,62.678428649902344
2400.846362352371,58.99667739868164
2460.869616985321,61.34699630737305
2520.8869388103485,63.95526123046875
2580.9039177894592,60.445133209228516
2640.9230926036835,61.23903274536133
2700.9425621032715,62.81665802001953
2760.9613778591156,64.81203079223633
2820.979542016983,63.563941955566406
2880.996844768524,62.3525505065918
2941.0144951343536,65.9177131652832
3001.03453707695,57.94581985473633
3061.0584733486176,59.76218795776367
3121.07861995697,63.436798095703125
3181.09650015831,61.30765914916992
3241.115603685379,60.54853057861328
3301.1434104442596,60.571929931640625
3361.164150238037,59.354942321777344
3421.1836409568787,58.86781311035156
3481.202914237976,61.656246185302734
3541.220477581024,62.79976272583008
3601.237872838974,58.620540618896484
3661.2555932998657,61.72365951538086
3721.273911714554,62.397727966308594
3781.2959954738617,63.016326904296875
3841.3140959739685,61.23643493652344
3901.3379559516907,62.47629165649414
3961.3580372333527,61.54467010498047
4021.3775436878204,61.117942810058594
4081.397509098053,60.54954147338867
4141.415995597839,58.130767822265625
4201.435083627701,56.63428497314453
4261.454484462738,60.62126159667969
4321.475187063217,62.38322067260742
4381.496689558029,61.900108337402344
4441.51765871048,62.28765106201172
4501.537274360657,63.48081588745117
4561.558923482895,60.857051849365234
4621.578005552292,60.25228500366211
4681.596115589142,61.392337799072266
4741.616931676865,60.9494743347168
4801.635221719742,60.84571075439453
4861.656152963638,61.21955871582031
4921.676336526871,62.75447463989258
4981.695717573166,58.78575134277344
5041.715952157974,60.79990768432617
5101.735792398453,62.9715461730957
5161.76006269455,61.050594329833984
5221.77845454216,61.01708221435547
5281.801771402359,62.64419174194336
5341.822580575943,59.595333099365234
5401.842436313629,58.56073760986328
5461.86276102066,60.700462341308594
5521.881380558014,61.51701736450195
5581.896394729614,59.68778991699219
5641.917535543442,64.05181884765625
5701.935436010361,63.80622482299805
5761.955652713776,59.03047180175781
5821.978707313538,60.333099365234375
5881.996410608292,63.053226470947266
5942.013546705246,58.944091796875
6002.031523704529,58.76368713378906
6062.050551176071,60.64303970336914
6122.069275856018,63.306671142578125
6182.088305473328,59.14651107788086
6242.106911182404,63.09153747558594
6302.1241290569305,60.274288177490234
6362.143553733826,61.73723602294922
6422.164048671722,61.67732238769531
6482.183768033981,63.8768196105957
6542.201462984085,60.24299240112305
6602.227834701538,55.79916000366211
